IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
88,Keen Eye,0,6,0,21,2023-08-24,5,0,9,8,70,1,0,Steel,13,0,18,0,0,None,2,2,1792383950,218107391,0,13,3,2,18,Route 103,45,40,55,25,0,0,0,0,Wingull,Lonely,0,2192337443,3900305901,4,0,none,0,False,61723,7,0,1,6,0,12,310,8,0,27,0,11:21:18,Water,Flying,278
71,Run Away,0,8,0,5,2023-08-24,6,0,8,27,70,1,0,Electric,15,0,26,0,0,None,2,3,3608913566,251662335,0,15,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Hasty,0,2192337443,1438108861,4,0,none,0,False,29061,7,0,19,6,0,3,287,7,0,10,0,11:21:32,Dark,None,261
57,Run Away,0,9,0,26,2023-08-24,7,0,7,27,70,1,0,Psychic,15,0,12,0,0,None,2,3,2890165007,251662335,0,15,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Jolly,0,2192337443,786956588,4,0,none,0,False,51019,5,0,5,6,0,3,287,7,0,4,0,11:21:48,Dark,None,261
90,Run Away,0,8,0,13,2023-08-24,7,0,23,27,70,1,0,Bug,15,0,25,0,0,None,2,3,3191001592,251662335,0,15,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,1017035739,4,0,none,0,False,28618,6,0,1,6,0,18,287,7,0,10,0,11:22:01,Dark,None,261
117,Keen Eye,0,7,0,16,2023-08-24,7,0,28,27,70,1,0,Ice,15,0,14,0,0,None,2,3,3241482139,251662335,0,15,3,3,18,Route 103,45,40,55,25,0,0,0,0,Wingull,Naive,0,2192337443,1134132664,4,0,none,0,False,54958,8,0,23,6,0,21,310,11,0,15,0,11:22:17,Water,Flying,278
84,Pickup,0,5,0,6,2023-08-24,7,0,17,27,70,1,0,Grass,15,0,7,0,0,None,2,3,2457652668,251662335,0,15,3,3,18,Route 103,33,35,45,40,0,0,0,0,Zigzagoon,Bold,0,2192337443,282109855,4,0,none,0,False,24512,7,0,26,8,0,21,289,8,0,7,0,11:22:31,Normal,None,263
87,Run Away,0,11,0,28,2023-08-24,8,0,20,64,70,1,0,Flying,17,0,22,0,0,None,2,4,2643941664,285217279,0,17,3,4,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Naughty,0,2192337443,523973379,4,0,none,0,False,50359,7,0,6,6,0,0,287,8,0,11,0,11:22:44,Dark,None,261
132,Keen Eye,0,5,0,28,2023-08-24,6,0,22,8,70,1,0,Bug,13,0,8,0,0,None,2,2,1747379533,218107391,0,13,3,2,18,Route 103,45,40,55,25,0,0,0,0,Wingull,Bold,0,2192337443,3934949230,4,0,none,0,False,36203,7,0,13,6,0,30,310,9,0,31,0,11:22:57,Water,Flying,278
56,Keen Eye,0,5,0,2,2023-08-24,6,0,10,8,70,1,0,Rock,13,0,15,0,0,None,2,2,1371566551,218107391,0,13,3,2,18,Route 103,45,40,55,25,0,0,0,0,Wingull,Calm,0,2192337443,3547077620,4,0,none,0,False,8215,7,0,15,6,0,12,310,8,0,2,0,11:23:10,Water,Flying,278
103,Run Away,0,9,0,29,2023-08-24,7,0,7,27,70,1,0,Dragon,15,0,14,0,0,None,2,3,579972518,251662335,0,15,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,2688403333,4,0,none,0,False,36663,5,0,5,7,0,21,287,7,0,27,0,11:23:24,Dark,None,261
59,Run Away,0,9,0,5,2023-08-24,8,0,6,64,70,1,0,Poison,17,0,15,0,0,None,2,4,4051527013,285217279,0,17,3,4,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Quirky,0,2192337443,1943080774,4,0,none,0,False,37912,7,0,12,8,0,20,287,7,0,1,0,11:23:40,Dark,None,261
106,Pickup,0,7,0,22,2023-08-24,7,0,9,27,70,1,0,Fire,15,0,16,0,0,None,2,3,4156227206,251662335,0,15,3,3,18,Route 103,33,35,45,40,0,0,0,0,Zigzagoon,Quiet,0,2192337443,1964414117,4,0,none,0,False,2364,7,0,14,8,0,25,289,8,0,20,0,11:23:55,Normal,None,263
82,Run Away,0,9,0,12,2023-08-24,8,0,14,64,70,1,0,Water,17,0,8,0,0,None,2,4,499891313,285217279,0,17,3,4,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,2674382418,4,0,none,0,False,41402,8,0,22,7,0,1,287,8,0,25,0,11:24:07,Dark,None,261
115,Run Away,0,8,0,4,2023-08-24,7,0,26,27,70,1,0,Electric,15,0,23,0,0,None,2,3,2272995764,251662335,0,15,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Careful,0,2192337443,97993623,4,0,none,0,False,44751,6,0,29,7,0,25,287,7,0,8,0,11:24:20,Dark,None,261
93,Pickup,0,7,0,19,2023-08-24,7,0,3,27,70,1,0,Ice,15,0,5,0,0,None,2,3,505568217,251662335,0,15,3,3,18,Route 103,33,35,45,40,0,0,0,0,Zigzagoon,Brave,0,2192337443,2626564602,4,0,none,0,False,17915,7,0,31,7,0,13,289,8,0,22,0,11:24:32,Normal,None,263
131,Pickup,0,7,0,15,2023-08-24,8,0,26,27,70,1,0,Poison,15,0,23,0,0,None,2,3,1237378923,251662335,0,15,3,3,18,Route 103,33,35,45,40,0,0,0,0,Zigzagoon,Naughty,0,2192337443,3412888904,4,0,none,0,False,44715,7,0,30,6,0,14,289,9,0,23,0,11:24:47,Normal,None,263
116,Run Away,0,9,0,24,2023-08-24,7,0,0,27,70,1,0,Water,15,0,10,0,0,None,2,3,1975726430,251662335,0,15,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Rash,0,2192337443,4151270269,4,0,none,0,False,17565,7,0,24,6,0,31,287,7,0,27,0,11:25:01,Dark,None,261
60,Keen Eye,0,6,0,17,2023-08-24,6,0,5,8,70,1,0,Water,13,0,15,0,0,None,2,2,2502127794,218107391,0,13,3,2,18,Route 103,45,40,55,25,0,0,0,0,Wingull,Quiet,0,2192337443,395254417,4,0,none,0,False,58769,7,0,0,6,0,17,310,7,0,6,0,11:25:19,Water,Flying,278
80,Pickup,0,7,0,15,2023-08-24,7,0,1,27,70,1,0,Steel,15,0,22,0,0,None,2,3,3491483314,251662335,0,15,3,3,18,Route 103,33,35,45,40,0,0,0,0,Zigzagoon,Naughty,0,2192337443,1387766929,4,0,none,0,False,7849,7,0,17,6,0,12,289,8,0,13,0,11:25:32,Normal,None,263
