IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
95,Run Away,0,8,0,16,2023-09-21,7,0,18,27,70,1,0,Water,15,0,11,0,0,None,2,3,895256343,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quiet,0,2192337443,3086019892,4,0,none,0,False,45643,6,0,6,7,0,21,287,6,0,23,0,00:58:09,Dark,None,261
71,Run Away,0,8,0,4,2023-09-21,7,0,14,27,70,1,0,Ice,15,0,6,0,0,None,2,3,1381532284,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quirky,0,2192337443,3505711199,4,0,none,0,False,53284,7,0,31,6,0,3,287,7,0,13,0,00:58:21,Dark,None,261
80,Run Away,0,11,0,28,2023-09-21,7,0,1,64,70,1,0,Poison,17,0,18,0,0,None,2,4,2699839185,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naughty,0,2192337443,574631154,4,0,none,0,False,58941,8,0,20,6,0,0,287,8,0,13,0,00:58:36,Dark,None,261
119,Run Away,0,7,0,19,2023-09-21,8,0,30,27,70,1,0,Rock,15,0,21,0,0,None,2,3,3574916329,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Calm,0,2192337443,1471712970,4,0,none,0,False,12797,6,0,1,7,0,18,287,8,0,30,0,00:58:48,Dark,None,261
60,Shield Dust,0,7,0,23,2023-09-21,7,0,8,27,70,1,0,Ghost,15,0,3,0,0,None,2,3,161128299,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Timid,0,2192337443,2335634760,4,0,none,0,False,38641,6,0,7,6,0,6,291,6,0,13,0,00:59:01,Bug,None,265
89,Shield Dust,0,6,0,0,2023-09-21,7,0,17,27,70,1,0,Fighting,15,0,0,0,0,None,2,3,462690411,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Calm,0,2192337443,2570613320,4,0,none,0,False,1023,6,0,24,7,0,22,291,6,0,26,0,00:59:13,Bug,None,265
100,Shield Dust,0,9,0,11,2023-09-21,8,0,22,64,70,1,0,Psychic,18,0,15,0,0,None,2,4,3008376826,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Serious,0,2192337443,838616537,4,0,none,0,False,40106,6,0,3,8,0,21,291,7,0,28,0,00:59:27,Bug,None,265
87,Shield Dust,0,7,0,22,2023-09-21,7,0,25,27,70,1,0,Psychic,16,0,20,0,0,None,2,3,706528372,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bold,0,2192337443,2830151255,4,0,none,0,False,61032,6,0,15,6,0,1,291,6,0,4,0,00:59:40,Bug,None,265
90,Shield Dust,0,9,0,27,2023-09-21,7,0,18,64,70,1,0,Ice,17,0,6,0,0,None,2,4,3896153339,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hasty,0,2192337443,1788280536,4,0,none,0,False,31937,6,0,1,8,0,15,291,7,0,23,0,00:59:53,Bug,None,265
67,Shield Dust,0,8,0,30,2023-09-21,7,0,16,27,70,1,0,Fighting,15,0,9,0,0,None,2,3,36485437,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,2155926302,4,0,none,0,False,47889,6,0,8,6,0,0,291,5,0,4,0,01:00:05,Bug,None,265
