IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
96,Compound Eyes,0,12,0,24,2023-07-15,19,0,20,637,70,1,0,Bug,22,0,10,0,0,None,2,7,1766146677,369104639,0,22,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Quirky,0,2192337443,3957925974,4,0,none,0,False,11056,9,0,11,9,0,10,302,12,0,21,0,11:24:34,Bug,Ground,290
104,Compound Eyes,0,13,0,29,2023-07-15,19,0,12,637,70,1,0,Ghost,21,0,7,0,0,None,2,7,1416588644,352327167,0,21,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Relaxed,0,2192337443,3603105607,4,0,none,0,False,14603,10,0,21,10,0,16,302,9,0,19,0,11:24:49,Bug,Ground,290
75,Compound Eyes,0,10,0,12,2023-07-15,19,0,22,637,70,1,0,Fighting,21,0,1,0,0,None,2,7,4191415294,352327167,0,21,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Timid,0,2192337443,2071953885,4,0,none,0,False,4653,10,0,16,9,0,8,302,12,0,16,0,11:25:02,Bug,Ground,290
100,Compound Eyes,0,13,0,29,2023-07-15,19,0,31,637,70,1,0,Steel,21,0,0,0,0,None,2,7,3732327346,352327167,0,21,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Docile,0,2192337443,1557832081,4,0,none,0,False,5572,10,0,23,10,0,16,302,10,0,1,0,11:25:18,Bug,Ground,290
116,Run Away,0,15,0,25,2023-07-15,11,0,9,512,70,1,0,Flying,25,0,24,0,0,None,2,8,628577778,419437055,0,25,3,8,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Bashful,0,2192337443,2816163793,4,0,none,0,False,28805,11,0,20,12,0,28,287,11,0,10,0,11:25:37,Dark,None,261
140,Guts,0,16,0,28,2023-07-15,11,0,10,314,70,1,0,Fighting,25,0,14,0,0,None,2,8,643221337,419437055,0,25,3,8,31,Route 116,64,35,45,40,116,30,98,30,Taillow,Lax,0,2192337443,2767891834,4,0,none,0,False,57615,12,0,28,10,0,30,305,21,0,30,0,11:25:58,Normal,Flying,276
88,Inner Focus,1,8,0,21,2023-07-15,8,0,24,236,70,1,0,Ghost,20,0,1,0,0,None,2,7,4219438138,335549695,0,20,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Timid,0,2192337443,2043932185,4,0,none,0,False,32581,20,0,11,12,0,0,64,20,0,31,0,11:26:19,Psychic,None,063
65,Guts,0,13,0,1,2023-07-15,11,0,12,314,70,1,0,Poison,24,0,7,0,0,None,2,8,698401192,402659583,0,24,3,8,31,Route 116,64,35,45,40,116,30,98,30,Taillow,Impish,0,2192337443,2869734283,4,0,none,0,False,59400,10,0,28,10,0,14,305,18,0,3,0,11:26:33,Normal,Flying,276
91,Inner Focus,1,7,0,1,2023-07-15,7,0,3,236,70,1,0,Ice,21,0,21,0,0,None,2,7,1434266236,352327167,0,21,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Bashful,0,2192337443,3620814943,4,0,none,0,False,32513,21,0,29,14,0,27,64,18,0,10,0,11:26:47,Psychic,None,063
114,Inner Focus,1,9,0,19,2023-07-15,7,0,17,236,70,1,0,Psychic,22,0,28,0,0,None,2,7,2723724738,369104639,0,22,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Hasty,0,2192337443,552916961,4,0,none,0,False,8090,20,0,11,13,0,15,64,20,0,24,0,11:27:02,Psychic,None,063
77,Compound Eyes,0,9,0,3,2023-07-15,19,0,21,637,70,1,0,Flying,22,0,13,0,0,None,2,7,482987228,369104639,0,22,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Modest,0,2192337443,2657462015,4,0,none,0,False,53269,9,0,6,10,0,20,302,11,0,14,0,11:27:16,Bug,Ground,290
76,Synchronize,0,7,0,1,2023-07-15,7,0,14,236,70,1,0,Ice,22,0,26,0,0,None,2,7,2323603125,369104639,0,22,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Hasty,0,2192337443,148059286,4,0,none,0,False,54474,20,0,7,14,0,19,64,19,0,9,0,11:27:40,Psychic,None,063
63,Inner Focus,1,9,0,24,2023-07-15,7,0,0,236,70,1,0,Fighting,21,0,15,0,0,None,2,7,1066291650,352327167,0,21,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Brave,0,2192337443,3173137377,4,0,none,0,False,28236,20,0,18,13,0,6,64,15,0,0,0,11:27:53,Psychic,None,063
83,Guts,0,14,0,7,2023-07-15,11,0,17,314,70,1,0,Dragon,25,0,8,0,0,None,2,8,1744003251,419437055,0,25,3,8,31,Route 116,64,35,45,40,116,30,98,30,Taillow,Jolly,0,2192337443,3848211088,4,0,none,0,False,1856,9,0,9,11,0,23,305,22,0,19,0,11:28:11,Normal,Flying,276
98,Compound Eyes,0,13,0,29,2023-07-15,17,0,28,637,70,1,0,Poison,21,0,0,0,0,None,2,7,1810368370,352327167,0,21,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Hasty,0,2192337443,3913575761,4,0,none,0,False,27802,10,0,16,9,0,4,302,13,0,21,0,11:28:25,Bug,Ground,290
76,Run Away,0,11,0,10,2023-07-15,12,0,31,343,70,1,0,Rock,22,0,10,0,0,None,2,7,2153638360,369104639,0,22,3,7,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Calm,0,2192337443,49382395,4,0,none,0,False,27013,9,0,5,9,0,4,287,11,0,16,0,11:28:38,Dark,None,261
57,Synchronize,0,8,0,14,2023-07-15,6,0,2,236,70,1,0,Electric,20,0,7,0,0,None,2,7,925080767,335549695,0,20,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Lonely,0,2192337443,3046110876,4,0,none,0,False,43932,20,0,17,12,0,3,64,18,0,14,0,11:28:52,Psychic,None,063
43,Guts,0,12,0,10,2023-07-15,10,0,10,314,70,1,0,Water,24,0,7,0,0,None,2,8,3296462581,402659583,0,24,3,8,31,Route 116,64,35,45,40,116,30,98,30,Taillow,Calm,0,2192337443,1188064470,4,0,none,0,False,49801,9,0,2,11,0,3,305,19,0,11,0,11:29:06,Normal,Flying,276
99,Synchronize,0,7,0,4,2023-07-15,8,0,20,236,70,1,0,Bug,21,0,17,0,0,None,2,7,558675675,352327167,0,21,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Modest,0,2192337443,2749422840,4,0,none,0,False,38807,23,0,27,12,0,2,64,19,0,29,0,11:29:20,Psychic,None,063
139,Guts,0,16,0,30,2023-07-15,11,0,25,314,70,1,0,Psychic,25,0,14,0,0,None,2,8,104261875,419437055,0,25,3,8,31,Route 116,64,35,45,40,116,30,98,30,Taillow,Rash,0,2192337443,2224718544,4,0,none,0,False,61125,12,0,15,10,0,29,305,20,0,26,0,11:29:34,Normal,Flying,276
83,Compound Eyes,0,11,0,2,2023-07-15,18,0,16,637,70,1,0,Ground,22,0,10,0,0,None,2,7,2496600282,369104639,0,22,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Quirky,0,2192337443,375616249,4,0,none,0,False,35861,10,0,15,10,0,22,302,11,0,18,0,11:29:48,Bug,Ground,290
110,Guts,0,13,0,14,2023-07-15,9,0,6,236,70,1,0,Rock,24,0,25,0,0,None,2,7,1581221491,402659583,0,24,3,7,31,Route 116,64,35,45,40,116,30,0,0,Taillow,Impish,0,2192337443,3700681808,4,0,none,0,False,55372,9,0,27,10,0,22,305,18,0,16,0,11:30:15,Normal,Flying,276
119,Run Away,0,13,0,1,2023-07-15,12,0,22,512,70,1,0,Fire,25,0,29,0,0,None,2,8,3861474910,419437055,0,25,3,8,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Serious,0,2192337443,1686439037,4,0,none,0,False,34935,10,0,12,12,0,29,287,12,0,26,0,11:30:28,Dark,None,261
89,Synchronize,0,8,0,6,2023-07-15,7,0,20,236,70,1,0,Ground,20,0,2,0,0,None,2,7,1694689931,335549695,0,20,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Gentle,0,2192337443,3886973096,4,0,none,0,False,36745,21,0,29,15,0,20,64,18,0,12,0,11:30:44,Psychic,None,063
111,Synchronize,0,8,0,15,2023-07-15,8,0,23,236,70,1,0,Bug,22,0,22,0,0,None,2,7,510826723,369104639,0,22,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Relaxed,0,2192337443,2631856832,4,0,none,0,False,34449,20,0,7,14,0,24,64,17,0,20,0,11:31:00,Psychic,None,063
105,Compound Eyes,0,12,0,24,2023-07-15,19,0,30,637,70,1,0,Steel,21,0,8,0,0,None,2,7,3919069266,352327167,0,21,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Quirky,0,2192337443,1798580849,4,0,none,0,False,43466,9,0,4,11,0,31,302,11,0,8,0,11:31:13,Bug,Ground,290
127,Run Away,0,15,0,17,2023-07-15,11,0,13,512,70,1,0,Flying,24,0,13,0,0,None,2,8,247024187,402659583,0,24,3,8,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Serious,0,2192337443,2350194712,4,0,none,0,False,17538,11,0,26,12,0,28,287,13,0,30,0,11:31:36,Dark,None,261
68,Inner Focus,1,7,0,17,2023-07-15,7,0,6,236,70,1,0,Ice,20,0,0,0,0,None,2,7,2606270688,335549695,0,20,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Timid,0,2192337443,435479235,4,0,none,0,False,5048,21,0,23,13,0,9,64,19,0,13,0,11:31:53,Psychic,None,063
81,Inner Focus,1,8,0,4,2023-07-15,8,0,24,236,70,1,0,Water,21,0,11,0,0,None,2,7,1771515026,352327167,0,21,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Docile,0,2192337443,3946530481,4,0,none,0,False,17669,21,0,30,13,0,5,64,18,0,7,0,11:32:08,Psychic,None,063
86,Inner Focus,1,7,0,8,2023-07-15,8,0,17,236,70,1,0,Poison,21,0,14,0,0,None,2,7,139902618,352327167,0,21,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Modest,0,2192337443,2331694265,4,0,none,0,False,46796,23,0,26,12,0,2,64,18,0,19,0,11:32:23,Psychic,None,063
103,Compound Eyes,0,13,0,27,2023-07-15,17,0,2,637,70,1,0,Dragon,21,0,7,0,0,None,2,7,1263066261,352327167,0,21,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Careful,0,2192337443,3387209398,4,0,none,0,False,38877,9,0,25,12,0,31,302,11,0,11,0,11:32:41,Bug,Ground,290
119,Compound Eyes,0,13,0,28,2023-07-15,18,0,12,637,70,1,0,Bug,22,0,15,0,0,None,2,7,2513839639,369104639,0,22,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Bashful,0,2192337443,393890868,4,0,none,0,False,46017,10,0,17,10,0,22,302,12,0,25,0,11:32:59,Bug,Ground,290
92,Inner Focus,1,8,0,10,2023-07-15,6,0,7,236,70,1,0,Fire,20,0,4,0,0,None,2,7,1797705872,335549695,0,20,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Mild,0,2192337443,3918183091,4,0,none,0,False,48054,23,0,22,14,0,19,64,19,0,30,0,11:33:13,Psychic,None,063
63,Compound Eyes,0,11,0,4,2023-07-15,20,0,20,637,70,1,0,Ground,21,0,4,0,0,None,2,7,886849188,352327167,0,21,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Impish,0,2192337443,3060814983,4,0,none,0,False,2680,9,0,27,9,0,8,302,10,0,0,0,11:33:29,Bug,Ground,290
74,Inner Focus,1,7,0,13,2023-07-15,7,0,5,236,70,1,0,Ground,21,0,15,0,0,None,2,7,794968506,352327167,0,21,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Calm,0,2192337443,2915969945,4,0,none,0,False,28376,19,0,2,15,0,20,64,18,0,19,0,11:33:47,Psychic,None,063
72,Guts,0,13,0,0,2023-07-15,12,0,17,314,70,1,0,Ghost,25,0,17,0,0,None,2,8,621337599,419437055,0,25,3,8,31,Route 116,64,35,45,40,116,30,98,30,Taillow,Impish,0,2192337443,2812588508,4,0,none,0,False,65271,9,0,23,10,0,12,305,18,0,3,0,11:34:02,Normal,Flying,276
123,Synchronize,0,8,0,20,2023-07-15,9,0,30,236,70,1,0,Water,21,0,17,0,0,None,2,7,3624825059,352327167,0,21,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Calm,0,2192337443,1520573120,4,0,none,0,False,43245,20,0,6,15,0,29,64,19,0,21,0,11:34:18,Psychic,None,063
