IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
89,Run Away,0,9,0,30,2023-11-12,8,0,11,64,70,1,0,Ground,17,0,21,0,0,None,2,4,3022619553,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bold,0,2192337443,914745730,4,0,none,0,False,14216,7,0,0,8,0,26,287,7,0,1,0,21:44:27,Dark,None,261
73,Run Away,0,8,0,13,2023-11-12,7,0,15,27,70,1,0,Dragon,15,0,2,0,0,None,2,3,878569079,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Serious,0,2192337443,3069283412,4,0,none,0,False,53802,7,0,25,7,0,17,287,7,0,1,0,21:44:39,Dark,None,261
87,Run Away,0,8,0,1,2023-11-12,7,0,23,27,70,1,0,Flying,15,0,25,0,0,None,2,3,2578434662,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Rash,0,2192337443,453222469,4,0,none,0,False,21449,7,0,22,6,0,12,287,7,0,4,0,21:44:52,Dark,None,261
97,Shield Dust,0,7,0,9,2023-11-12,7,0,0,27,70,1,0,Dragon,16,0,17,0,0,None,2,3,3048059402,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Adamant,0,2192337443,922867753,4,0,none,0,False,1959,5,0,25,7,0,17,291,7,0,29,0,21:45:04,Bug,None,265
80,Run Away,0,8,0,11,2023-11-12,7,0,1,27,70,1,0,Ground,16,0,31,0,0,None,2,3,2476977217,268439807,0,16,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Careful,0,2192337443,286246498,4,0,none,0,False,16354,5,0,6,6,0,6,287,7,0,25,0,21:45:18,Dark,None,261
94,Run Away,0,9,0,24,2023-11-12,7,0,0,64,70,1,0,Ice,17,0,21,0,0,None,2,4,1206500930,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bold,0,2192337443,3309687905,4,0,none,0,False,63915,7,0,3,8,0,15,287,9,0,31,0,21:45:31,Dark,None,261
97,Rain Dish,1,8,0,27,2023-11-12,8,0,20,96,70,1,0,Ghost,18,0,20,0,0,None,2,4,3486652098,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Serious,0,2192337443,1300135137,4,0,none,0,False,55568,8,0,9,9,0,14,296,7,0,7,0,21:45:43,Water,Grass,270
115,Shield Dust,0,8,0,18,2023-11-12,7,0,7,27,70,1,0,Fire,16,0,27,0,0,None,2,3,3971459512,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Relaxed,0,2192337443,1847313307,4,0,none,0,False,17679,6,0,22,7,0,15,291,5,0,26,0,21:45:56,Bug,None,265
85,Pickup,0,7,0,10,2023-11-12,8,0,12,64,70,1,139,Bug,17,0,11,0,0,Oran Berry,2,4,290342824,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Sassy,0,2192337443,2481073547,4,0,none,0,False,22246,8,0,29,8,0,16,289,9,0,7,0,21:46:09,Normal,None,263
78,Swift Swim,0,7,0,5,2023-11-12,6,0,7,96,70,1,0,Water,17,0,15,0,0,None,2,4,2678410105,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lonely,0,2192337443,487137626,4,0,none,0,False,54492,8,0,2,9,0,23,296,8,0,26,0,21:46:22,Water,Grass,270
