IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
104,Shield Dust,0,9,0,23,2024-01-08,8,0,9,64,70,1,0,Steel,18,0,20,0,0,None,2,4,3397961900,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Jolly,0,2192337443,1210360463,4,0,none,0,False,548,6,0,15,7,0,14,291,7,0,23,0,03:04:08,Bug,None,265
139,Swift Swim,0,7,0,29,2024-01-08,8,0,31,96,70,1,0,Ice,18,0,29,0,0,None,2,4,2126495739,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Timid,0,2192337443,4229158360,4,0,none,0,False,49476,8,0,19,9,0,13,296,8,0,18,0,03:04:21,Water,Grass,270
111,Shield Dust,0,9,0,21,2024-01-08,7,0,12,64,70,1,0,Electric,18,0,18,0,0,None,2,4,3101207494,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Mild,0,2192337443,980730341,4,0,none,0,False,4894,7,0,23,8,0,29,291,6,0,8,0,03:04:33,Bug,None,265
78,Run Away,0,8,0,20,2024-01-08,7,0,21,27,70,1,0,Flying,15,0,5,0,0,None,2,3,2849594937,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Jolly,0,2192337443,729101338,4,0,none,0,False,63456,5,0,4,7,0,8,287,7,0,20,0,03:04:45,Dark,None,261
84,Shield Dust,0,7,0,2,2024-01-08,7,0,20,27,70,1,0,Ice,16,0,13,0,0,None,2,3,2921270825,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Impish,0,2192337443,749954058,4,0,none,0,False,41014,5,0,23,7,0,11,291,6,0,15,0,03:04:58,Bug,None,265
98,Shield Dust,0,8,0,27,2024-01-08,7,0,10,27,70,1,0,Poison,15,0,8,0,0,None,2,3,1480417344,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quiet,0,2192337443,3666938467,4,0,none,0,False,14461,6,0,0,7,0,24,291,6,0,29,0,03:05:10,Bug,None,265
112,Run Away,0,10,0,18,2024-01-08,8,0,6,64,70,1,0,Water,17,0,16,0,0,None,2,4,1862380126,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Sassy,0,2192337443,3987587197,4,0,none,0,False,50527,7,0,12,8,0,31,287,7,0,29,0,03:05:22,Dark,None,261
82,Run Away,0,8,0,4,2024-01-08,7,0,13,27,70,1,0,Poison,15,0,20,0,0,None,2,3,1569463898,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Serious,0,2192337443,3743446137,4,0,none,0,False,17366,6,0,0,7,0,16,287,7,0,29,0,03:05:36,Dark,None,261
141,Pickup,0,7,0,31,2024-01-08,8,0,28,27,70,1,0,Rock,15,0,23,0,0,None,2,3,2583155870,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Serious,0,2192337443,458997437,4,0,none,0,False,19817,7,0,29,7,0,6,289,9,0,24,0,03:05:48,Normal,None,263
119,Pickup,0,8,0,29,2024-01-08,9,0,25,64,70,1,0,Dragon,17,0,18,0,0,None,2,4,1537334252,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Lax,0,2192337443,3641553359,4,0,none,0,False,32845,7,0,1,8,0,31,289,10,0,15,0,03:06:01,Normal,None,263
94,Run Away,0,9,0,30,2024-01-08,8,0,22,64,70,1,0,Ice,17,0,17,0,0,None,2,4,324826293,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Modest,0,2192337443,2448432790,4,0,none,0,False,26601,8,0,19,7,0,1,287,8,0,5,0,03:06:15,Dark,None,261
