IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
114,Shield Dust,0,8,0,25,2024-01-05,7,0,19,27,70,1,0,Ground,16,0,19,0,0,None,2,3,552867490,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Impish,0,2192337443,2723708033,4,0,none,0,False,13910,5,0,22,7,0,28,291,6,0,1,0,03:38:41,Bug,None,265
117,Rain Dish,1,7,0,28,2024-01-05,7,0,29,57,70,1,0,Grass,16,0,24,0,0,None,2,3,2092787476,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lax,0,2192337443,4262530359,4,0,none,0,False,7081,8,0,28,7,0,1,296,7,0,7,0,03:38:53,Water,Grass,270
81,Shield Dust,0,8,0,3,2024-01-05,8,0,20,64,70,1,0,Poison,17,0,7,0,0,None,2,4,444908750,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Adamant,0,2192337443,2552803053,4,0,none,0,False,56906,5,0,6,8,0,22,291,7,0,23,0,03:39:06,Bug,None,265
117,Swift Swim,0,6,0,19,2024-01-05,7,0,20,57,70,1,0,Ghost,15,0,16,0,0,None,2,3,1542304001,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Timid,0,2192337443,3644971810,4,0,none,0,False,60140,8,0,27,8,0,22,296,7,0,13,0,03:39:18,Water,Grass,270
126,Rain Dish,1,8,0,23,2024-01-05,8,0,29,96,70,1,0,Grass,18,0,30,0,0,None,2,4,326305042,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Jolly,0,2192337443,2447339313,4,0,none,0,False,5729,7,0,6,9,0,19,296,8,0,19,0,03:39:31,Water,Grass,270
71,Shield Dust,0,9,0,29,2024-01-05,8,0,16,64,70,1,0,Dragon,17,0,3,0,0,None,2,4,491153886,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naive,0,2192337443,2682913789,4,0,none,0,False,29848,6,0,1,7,0,17,291,6,0,5,0,03:39:45,Bug,None,265
100,Shield Dust,0,7,0,11,2024-01-05,7,0,9,27,70,1,0,Bug,16,0,21,0,0,None,2,3,1060303933,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Modest,0,2192337443,3181288990,4,0,none,0,False,51983,7,0,29,6,0,0,291,7,0,30,0,03:39:57,Bug,None,265
103,Run Away,0,8,0,17,2024-01-05,7,0,12,27,70,1,0,Ghost,15,0,16,0,0,None,2,3,722660552,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,2847835883,4,0,none,0,False,51162,6,0,31,6,0,0,287,7,0,27,0,03:40:11,Dark,None,261
132,Shield Dust,0,8,0,18,2024-01-05,7,0,26,27,70,1,0,Electric,16,0,14,0,0,None,2,3,86843917,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Relaxed,0,2192337443,2273396782,4,0,none,0,False,10016,6,0,15,7,0,29,291,6,0,30,0,03:40:25,Bug,None,265
89,Swift Swim,0,7,0,14,2024-01-05,8,0,22,96,70,1,0,Electric,17,0,9,0,0,None,2,4,1096614319,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Adamant,0,2192337443,3287378828,4,0,none,0,False,16626,7,0,17,9,0,5,296,8,0,22,0,03:40:39,Water,Grass,270
84,Shield Dust,0,9,0,11,2024-01-05,8,0,16,64,70,1,0,Ice,17,0,6,0,0,None,2,4,993037123,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,3114066272,4,0,none,0,False,45171,7,0,25,8,0,25,291,5,0,1,0,03:40:51,Bug,None,265
120,Rain Dish,1,6,0,18,2024-01-05,7,0,30,57,70,1,0,Ice,15,0,15,0,0,None,2,3,3430596092,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Modest,0,2192337443,1322702815,4,0,none,0,False,29062,7,0,15,8,0,13,296,7,0,29,0,03:41:09,Water,Grass,270
73,Pickup,0,8,0,31,2024-01-05,8,0,10,64,70,1,139,Ghost,17,0,12,0,0,Oran Berry,2,4,3705308624,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naughty,0,2192337443,1584852979,4,0,none,0,False,22794,7,0,9,7,0,8,289,9,0,3,0,03:41:22,Normal,None,263
92,Run Away,0,8,0,20,2024-01-05,7,0,19,27,70,1,0,Rock,15,0,12,0,0,None,2,3,2327856128,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Brave,0,2192337443,141307427,4,0,none,0,False,52928,7,0,7,7,0,14,287,6,0,20,0,03:41:36,Dark,None,261
72,Rain Dish,1,7,0,11,2024-01-05,5,0,5,57,70,1,0,Flying,15,0,4,0,0,None,2,3,1142781102,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hasty,0,2192337443,3333496461,4,0,none,0,False,12467,7,0,18,8,0,6,296,7,0,28,0,03:41:47,Water,Grass,270
109,Pickup,0,5,0,3,2024-01-05,8,0,19,27,70,1,0,Steel,16,0,31,0,0,None,2,3,1213144253,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Calm,0,2192337443,3403904670,4,0,none,0,False,21746,7,0,11,8,0,22,289,9,0,23,0,03:41:59,Normal,None,263
81,Rain Dish,1,7,0,3,2024-01-05,6,0,9,96,70,1,0,Bug,18,0,30,0,0,None,2,4,1557176264,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Gentle,0,2192337443,3732731371,4,0,none,0,False,49944,8,0,17,9,0,18,296,7,0,4,0,03:42:13,Water,Grass,270
101,Pickup,0,6,0,16,2024-01-05,8,0,22,27,70,1,0,Flying,15,0,8,0,0,None,2,3,4193215105,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Modest,0,2192337443,2067990690,4,0,none,0,False,39790,6,0,4,8,0,22,289,9,0,29,0,03:42:25,Normal,None,263
99,Run Away,0,10,0,25,2024-01-05,8,0,21,64,70,1,0,Ice,17,0,13,0,0,None,2,4,3076393738,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,905077033,4,0,none,0,False,48212,6,0,3,8,0,29,287,8,0,8,0,03:42:37,Dark,None,261
93,Shield Dust,0,7,0,4,2024-01-05,8,0,30,27,70,1,0,Fighting,16,0,15,0,0,None,2,3,2877011863,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,702012852,4,0,none,0,False,7404,6,0,26,7,0,16,291,5,0,2,0,03:42:50,Bug,None,265
105,Run Away,0,10,0,25,2024-01-05,8,0,11,64,70,1,0,Steel,16,0,3,0,0,None,2,4,1673693817,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Rash,0,2192337443,3782139994,4,0,none,0,False,59835,8,0,31,7,0,24,287,8,0,11,0,03:43:03,Dark,None,261
85,Shield Dust,0,9,0,13,2024-01-05,8,0,7,64,70,1,0,Ice,18,0,19,0,0,None,2,4,1112073996,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Careful,0,2192337443,3236203823,4,0,none,0,False,42308,6,0,15,7,0,7,291,7,0,24,0,03:43:15,Bug,None,265
117,Shield Dust,0,8,0,24,2024-01-05,7,0,24,27,70,1,0,Flying,16,0,14,0,0,None,2,3,3002921584,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bashful,0,2192337443,810588243,4,0,none,0,False,16524,6,0,22,7,0,24,291,6,0,9,0,03:43:29,Bug,None,265
117,Shield Dust,0,8,0,26,2024-01-05,6,0,28,27,70,1,0,Fighting,16,0,15,0,0,None,2,3,2493022108,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Mild,0,2192337443,372512191,4,0,none,0,False,60164,6,0,0,7,0,30,291,6,0,18,0,03:43:42,Bug,None,265
105,Rain Dish,1,8,0,27,2024-01-05,7,0,10,96,70,1,0,Fighting,17,0,12,0,0,None,2,4,739043446,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lax,0,2192337443,2929754709,4,0,none,0,False,50298,8,0,8,9,0,26,296,8,0,22,0,03:43:57,Water,Grass,270
100,Run Away,0,8,0,20,2024-01-05,6,0,18,27,70,1,0,Water,15,0,8,0,0,None,2,3,2538189246,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lonely,0,2192337443,367385501,4,0,none,0,False,9975,7,0,28,7,0,23,287,7,0,3,0,03:44:09,Dark,None,261
89,Run Away,0,8,0,9,2024-01-05,7,0,26,27,70,1,0,Poison,15,0,25,0,0,None,2,3,3486170649,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lax,0,2192337443,1298584634,4,0,none,0,False,29139,7,0,26,5,0,2,287,7,0,1,0,03:44:22,Dark,None,261
120,Run Away,0,7,0,17,2024-01-05,7,0,13,27,70,1,0,Psychic,15,0,16,0,0,None,2,3,2851241030,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bold,0,2192337443,727586405,4,0,none,0,False,54708,7,0,31,7,0,27,287,7,0,16,0,03:44:34,Dark,None,261
130,Shield Dust,0,8,0,6,2024-01-05,8,0,22,64,70,1,0,Bug,18,0,30,0,0,None,2,4,1299358989,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quiet,0,2192337443,3487485742,4,0,none,0,False,59519,7,0,27,8,0,16,291,6,0,29,0,03:44:47,Bug,None,265
