IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
59,Swift Swim,0,7,0,7,2024-03-03,6,0,12,96,70,1,0,Rock,17,0,9,0,0,None,2,4,1857701561,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hasty,0,2192337443,3960876186,4,0,none,0,False,10243,9,0,23,9,0,6,296,7,0,2,0,14:13:17,Water,Grass,270
103,Shield Dust,0,7,0,15,2024-03-03,7,0,22,27,70,1,0,Poison,16,0,15,0,0,None,2,3,851157414,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Calm,0,2192337443,2954349445,4,0,none,0,False,37661,6,0,22,7,0,10,291,6,0,19,0,14:13:28,Bug,None,265
102,Rain Dish,1,8,0,17,2024-03-03,7,0,9,96,70,1,0,Flying,18,0,22,0,0,None,2,4,1095562994,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Naughty,0,2192337443,3286277329,4,0,none,0,False,47038,9,0,28,8,0,22,296,7,0,4,0,14:13:44,Water,Grass,270
61,Run Away,0,10,0,21,2024-03-03,8,0,9,64,70,1,0,Bug,16,0,2,0,0,None,2,4,1894700597,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Careful,0,2192337443,4064459798,4,0,none,0,False,42715,7,0,25,7,0,0,287,7,0,4,0,14:13:59,Dark,None,261
120,Shield Dust,0,8,0,18,2024-03-03,7,0,24,27,70,1,0,Bug,16,0,22,0,0,None,2,3,1842759507,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Careful,0,2192337443,4017761648,4,0,none,0,False,10885,6,0,29,7,0,8,291,6,0,19,0,14:14:12,Bug,None,265
90,Shield Dust,0,8,0,25,2024-03-03,6,0,11,27,70,1,0,Bug,15,0,7,0,0,None,2,3,2497305611,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Gentle,0,2192337443,376813096,4,0,none,0,False,18642,6,0,13,7,0,10,291,6,0,24,0,14:14:25,Bug,None,265
135,Shield Dust,0,8,0,16,2024-03-03,7,0,29,27,70,1,0,Fighting,16,0,24,0,0,None,2,3,3183769073,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Careful,0,2192337443,1063788498,4,0,none,0,False,51253,5,0,24,7,0,16,291,6,0,26,0,14:14:37,Bug,None,265
91,Pickup,0,7,0,26,2024-03-03,7,0,4,27,70,1,0,Steel,16,0,26,0,0,None,2,3,1445077412,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naive,0,2192337443,3566095239,4,0,none,0,False,30598,7,0,16,6,0,9,289,8,0,10,0,14:14:50,Normal,None,263
84,Run Away,0,8,0,11,2024-03-03,8,0,7,64,70,1,0,Water,17,0,13,0,0,None,2,4,3638210638,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bold,0,2192337443,1517738605,4,0,none,0,False,26772,7,0,4,8,0,27,287,8,0,22,0,14:15:05,Dark,None,261
106,Run Away,0,8,0,17,2024-03-03,7,0,29,27,70,1,0,Flying,15,0,26,0,0,None,2,3,3103189493,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,979010518,4,0,none,0,False,20739,6,0,6,7,0,8,287,7,0,20,0,14:15:18,Dark,None,261
63,Pickup,0,7,0,2,2024-03-03,8,0,14,64,70,1,0,Steel,17,0,6,0,0,None,2,4,772112806,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naughty,0,2192337443,2896817029,4,0,none,0,False,44963,8,0,24,7,0,15,289,9,0,2,0,14:15:30,Normal,None,263
89,Shield Dust,0,8,0,16,2024-03-03,7,0,18,27,70,1,0,Ground,16,0,30,0,0,None,2,3,3825021223,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bashful,0,2192337443,1632721668,4,0,none,0,False,53978,6,0,19,6,0,6,291,6,0,0,0,14:15:43,Bug,None,265
