IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
64,Rain Dish,1,7,0,2,2024-05-07,6,0,8,96,70,1,0,Bug,17,0,6,0,0,None,2,4,2438821698,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lonely,0,2192337443,334568801,4,0,none,0,False,58911,9,0,23,9,0,6,296,8,0,19,0,04:32:22,Water,Grass,270
91,Shield Dust,0,7,0,4,2024-05-07,7,0,24,27,70,1,0,Ground,16,0,28,0,0,None,2,3,3804465883,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quirky,0,2192337443,1617944824,4,0,none,0,False,26648,6,0,15,6,0,0,291,6,0,20,0,04:32:37,Bug,None,265
58,Rain Dish,1,5,0,2,2024-05-07,6,0,0,57,70,1,0,Ice,15,0,13,0,0,None,2,3,3655655428,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Modest,0,2192337443,1531480615,4,0,none,0,False,14816,7,0,9,8,0,3,296,7,0,31,0,04:32:49,Water,Grass,270
116,Shield Dust,0,9,0,30,2024-05-07,7,0,0,64,70,1,0,Fighting,18,0,20,0,0,None,2,4,599103284,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quiet,0,2192337443,2702834967,4,0,none,0,False,46209,7,0,28,7,0,12,291,6,0,26,0,04:33:02,Bug,None,265
127,Pickup,0,8,0,24,2024-05-07,9,0,28,64,70,1,0,Electric,17,0,7,0,0,None,2,4,3416961541,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Bashful,0,2192337443,1225185318,4,0,none,0,False,31151,8,0,19,9,0,25,289,10,0,24,0,04:33:14,Normal,None,263
87,Rain Dish,1,6,0,2,2024-05-07,6,0,0,57,70,1,0,Ice,16,0,30,0,0,None,2,3,3334356074,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hardy,0,2192337443,1142052425,4,0,none,0,False,64212,7,0,11,8,0,13,296,7,0,31,0,04:33:27,Water,Grass,270
100,Shield Dust,0,8,0,9,2024-05-07,8,0,21,64,70,1,0,Flying,17,0,6,0,0,None,2,4,3509579159,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lax,0,2192337443,1401128884,4,0,none,0,False,15544,7,0,22,7,0,24,291,7,0,18,0,04:33:39,Bug,None,265
115,Shield Dust,0,9,0,23,2024-05-07,7,0,10,64,70,1,0,Dragon,17,0,3,0,0,None,2,4,2409030765,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lonely,0,2192337443,221941326,4,0,none,0,False,27643,7,0,19,8,0,31,291,7,0,29,0,04:33:52,Bug,None,265
138,Shield Dust,0,8,0,31,2024-05-07,8,0,20,64,70,1,0,Ghost,18,0,17,0,0,None,2,4,1844129543,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bold,0,2192337443,4014425380,4,0,none,0,False,17132,7,0,21,8,0,20,291,7,0,29,0,04:34:05,Bug,None,265
77,Run Away,0,7,0,1,2024-05-07,7,0,8,27,70,1,0,Ghost,15,0,20,0,0,None,2,3,1842917468,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,4017412735,4,0,none,0,False,56708,7,0,11,7,0,28,287,7,0,9,0,04:34:19,Dark,None,261
101,Pickup,0,7,0,8,2024-05-07,8,0,14,64,70,1,0,Bug,18,0,27,0,0,None,2,4,2688177498,301994751,0,18,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Bashful,0,2192337443,580271993,4,0,none,0,False,62816,7,0,13,9,0,18,289,10,0,21,0,04:34:34,Normal,None,263
90,Shield Dust,0,9,0,22,2024-05-07,8,0,9,64,70,1,0,Flying,18,0,15,0,0,None,2,4,4281286056,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,2105759627,4,0,none,0,False,49799,7,0,18,7,0,12,291,6,0,14,0,04:34:47,Bug,None,265
77,Pickup,0,7,0,27,2024-05-07,7,0,2,27,70,1,0,Electric,16,0,26,0,0,None,2,3,3333357571,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naive,0,2192337443,1141074464,4,0,none,0,False,50860,6,0,5,6,0,17,289,8,0,0,0,04:34:59,Normal,None,263
83,Pickup,0,7,0,24,2024-05-07,8,0,19,27,70,1,139,Fighting,15,0,4,0,0,Oran Berry,2,3,269161971,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Bashful,0,2192337443,2460450768,4,0,none,0,False,1528,6,0,6,8,0,20,289,8,0,10,0,04:35:12,Normal,None,263
57,Run Away,0,8,0,1,2024-05-07,7,0,14,27,70,1,0,Grass,15,0,0,0,0,None,2,3,1319467136,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lax,0,2192337443,3423146659,4,0,none,0,False,13861,7,0,8,6,0,29,287,7,0,5,0,04:35:28,Dark,None,261
88,Shield Dust,0,8,0,12,2024-05-07,7,0,25,27,70,1,0,Fire,15,0,8,0,0,None,2,3,2111576598,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Serious,0,2192337443,4285558837,4,0,none,0,False,26570,6,0,14,7,0,21,291,6,0,8,0,04:35:42,Bug,None,265
96,Shield Dust,0,9,0,23,2024-05-07,6,0,2,64,70,1,0,Fire,18,0,30,0,0,None,2,4,3522927651,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hasty,0,2192337443,1398273536,4,0,none,0,False,19928,6,0,8,7,0,5,291,7,0,28,0,04:35:55,Bug,None,265
108,Shield Dust,0,9,0,14,2024-05-07,8,0,19,64,70,1,0,Psychic,18,0,19,0,0,None,2,4,1358066801,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Docile,0,2192337443,3529383506,4,0,none,0,False,9347,7,0,27,7,0,7,291,7,0,22,0,04:36:08,Bug,None,265
100,Shield Dust,0,9,0,21,2024-05-07,7,0,2,64,70,1,0,Psychic,18,0,23,0,0,None,2,4,2010225311,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Careful,0,2192337443,4118671548,4,0,none,0,False,60750,5,0,5,8,0,19,291,7,0,30,0,04:36:20,Bug,None,265
